5800	1
5801	1
5802	1
5803	1
5804	1
5805	0
5806	0
5807	1
5808	1
5809	1
5810	1
5811	1
5812	0
5813	0
5814	0
5815	1
5816	1
5817	1
5818	0
5819	1
5820	1
5821	0
5822	1
5823	1
5824	0
5825	0
5826	0
5827	1
5828	1
5829	0
5830	0
5831	0
5832	0
5833	0
5834	0
5835	1
5836	1
5837	1
5838	0
5839	1
5840	1
5841	0
5842	1
5843	0
5844	0
5845	1
5846	0
5847	0
5848	1
5849	1
5850	1
5851	1
5852	1
5853	0
5854	0
5855	1
5856	0
5857	0
5858	1
5859	0
5860	0
5861	0
5862	0
5863	1
5864	0
5865	1
5866	0
5867	1
5868	1
5869	0
5870	1
5871	1
5872	0
5873	1
5874	0
5875	1
5876	0
5877	1
5878	1
5879	0
5880	1
5881	0
5882	0
5883	0
5884	0
5885	0
5886	0
5887	0
5888	1
5889	1
5890	1
5891	0
5892	1
5893	1
5894	0
5895	0
5896	1
5897	1
5898	0
5899	0
5900	1
5901	0
5902	0
5903	0
5904	0
5905	1
5906	0
5907	1
5908	0
5909	0
5910	1
5911	1
5912	0
5913	1
5914	0
5915	0
5916	0
5917	1
5918	1
5919	0
5920	1
5921	0
5922	1
5923	0
5924	1
5925	1
5926	1
5927	1
5928	1
5929	0
5930	0
5931	0
5932	1
5933	1
5934	1
5935	0
5936	0
5937	1
5938	0
5939	1
5940	1
5941	1
5942	0
5943	0
5944	0
5945	0
5946	0
5947	1
5948	0
5949	1
5950	0
5951	0
5952	1
5953	0
5954	0
5955	0
5956	1
5957	1
5958	0
5959	1
5960	1
5961	1
5962	0
5963	0
5964	1
5965	1
5966	1
5967	1
5968	0
5969	0
5970	0
5971	1
5972	1
5973	1
5974	1
5975	1
5976	0
5977	0
5978	0
5979	1
5980	0
5981	1
5982	0
5983	0
5984	1
5985	1
5986	1
5987	0
5988	1
5989	0
5990	0
5991	0
5992	1
5993	1
5994	1
5995	1
5996	0
5997	1
5998	0
5999	0
6000	0
6001	0
6002	1
6003	0
6004	1
6005	0
6006	1
6007	0
6008	1
6009	0
6010	0
6011	0
6012	1
6013	0
6014	0
6015	1
6016	1
6017	0
6018	1
6019	0
6020	0
6021	1
6022	1
6023	0
6024	1
6025	0
6026	1
6027	1
6028	1
6029	1
6030	1
6031	1
6032	0
6033	0
6034	0
6035	1
6036	0
6037	0
6038	0
6039	0
6040	1
6041	1
6042	0
6043	0
6044	1
6045	1
6046	1
6047	0
6048	1
6049	1
6050	0
6051	1
6052	1
6053	0
6054	0
6055	1
6056	1
6057	1
6058	0
6059	0
6060	1
6061	1
6062	0
6063	1
6064	0
6065	0
6066	1
6067	0
6068	0
6069	0
6070	1
6071	0
6072	1
6073	1
6074	1
6075	1
6076	0
6077	1
6078	1
6079	0
6080	0
6081	1
6082	1
6083	0
6084	0
6085	0
6086	0
6087	0
6088	0
6089	0
6090	1
6091	0
6092	1
6093	1
6094	1
6095	1
6096	1
6097	1
6098	1
6099	0
6100	1
6101	1
6102	1
6103	0
6104	0
6105	1
6106	0
6107	1
6108	1
6109	1
6110	1
6111	0
6112	0
6113	1
6114	0
6115	0
6116	1
6117	1
6118	0
6119	0
6120	1
6121	1
6122	1
6123	0
6124	1
6125	0
6126	0
6127	0
6128	1
6129	1
6130	0
6131	0
6132	0
6133	1
6134	0
6135	0
6136	0
6137	0
6138	1
6139	1
6140	0
6141	1
6142	1
6143	0
6144	0
6145	1
6146	0
6147	1
6148	0
6149	1
6150	0
6151	0
6152	1
6153	1
6154	0
6155	0
6156	0
6157	0
6158	0
6159	1
6160	1
6161	0
6162	0
6163	0
6164	1
6165	0
6166	1
6167	0
6168	0
6169	1
6170	0
6171	1
6172	1
6173	0
6174	1
6175	0
6176	0
6177	1
6178	0
6179	0
6180	1
6181	1
6182	1
6183	0
6184	0
6185	0
6186	0
6187	0
6188	1
6189	0
6190	0
6191	0
6192	0
6193	0
6194	1
6195	1
6196	1
6197	0
6198	0
6199	1
6200	0
6201	0
6202	0
6203	1
6204	0
6205	1
6206	1
6207	0
6208	0
6209	1
6210	1
6211	0
6212	0
6213	0
6214	0
6215	1
6216	1
6217	1
6218	1
6219	1
6220	1
6221	0
6222	0
6223	1
6224	0
6225	1
6226	0
6227	1
6228	1
6229	1
6230	1
6231	1
6232	1
6233	0
6234	1
6235	1
6236	0
6237	1
6238	0
6239	0
6240	0
6241	1
6242	0
6243	1
6244	1
6245	0
6246	0
6247	1
6248	0
6249	0
6250	0
6251	0
6252	1
6253	1
6254	1
6255	0
6256	1
6257	0
6258	0
6259	1
6260	1
6261	1
6262	0
6263	1
6264	1
6265	0
6266	0
6267	1
6268	0
6269	0
6270	1
6271	1
6272	0
6273	0
6274	1
6275	0
6276	0
6277	0
6278	0
6279	1
6280	0
6281	1
6282	1
6283	1
6284	0
6285	0
6286	1
6287	1
6288	1
6289	1
6290	1
6291	1
6292	0
6293	1
6294	1
6295	1
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	1
6304	1
6305	0
6306	0
6307	0
6308	1
6309	0
6310	0
6311	0
6312	1
6313	1
6314	1
6315	1
6316	0
6317	1
6318	0
6319	0
6320	1
6321	1
6322	0
6323	1
6324	0
6325	0
6326	1
6327	1
6328	1
6329	1
6330	0
6331	0
6332	1
6333	1
6334	1
6335	1
6336	0
6337	0
6338	0
6339	0
6340	1
6341	0
6342	0
6343	0
6344	0
6345	1
6346	0
6347	0
6348	1
6349	1
6350	0
6351	1
6352	0
6353	0
6354	0
6355	1
6356	0
6357	1
6358	1
6359	0
6360	0
6361	1
6362	0
6363	1
6364	1
6365	0
6366	1
6367	0
6368	1
6369	1
6370	0
6371	0
6372	1
6373	0
6374	1
6375	0
6376	1
6377	0
6378	0
6379	0
6380	0
6381	1
6382	1
6383	0
6384	0
6385	0
6386	0
6387	0
6388	1
6389	1
6390	0
6391	1
6392	0
6393	0
6394	1
6395	0
6396	0
6397	0
6398	0
6399	1
6400	0
6401	0
6402	0
6403	0
6404	0
6405	0
6406	1
6407	1
6408	1
6409	0
6410	1
6411	1
6412	1
6413	1
6414	1
6415	0
6416	1
6417	1
6418	0
6419	0
6420	0
6421	0
6422	1
6423	0
6424	1
6425	1
6426	1
6427	0
6428	1
6429	0
6430	1
6431	1
6432	1
6433	0
6434	0
6435	0
6436	0
6437	1
6438	1
6439	1
6440	1
6441	0
6442	1
6443	0
6444	0
6445	1
6446	0
6447	1
6448	0
6449	1
6450	0
6451	0
6452	0
6453	0
6454	0
6455	1
6456	1
6457	1
6458	1
6459	1
6460	1
6461	1
6462	1
6463	1
6464	1
6465	0
6466	0
6467	1
6468	1
6469	1
6470	1
6471	1
6472	1
6473	1
6474	0
6475	1
6476	0
6477	1
6478	0
6479	1
6480	1
6481	0
6482	0
6483	1
6484	0
6485	1
6486	0
6487	1
6488	0
6489	0
6490	0
6491	1
6492	0
6493	0
6494	1
6495	0
6496	1
6497	0
6498	0
6499	1
6500	0
6501	0
6502	1
6503	1
6504	0
6505	0
6506	1
6507	1
6508	1
6509	0
6510	1
6511	0
6512	1
6513	1
6514	1
6515	1
6516	0
6517	1
6518	0
6519	1
6520	1
6521	0
6522	0
6523	1
6524	0
6525	0
6526	1
6527	1
6528	0
6529	1
6530	1
6531	1
6532	0
6533	1
6534	1
6535	1
6536	0
6537	1
6538	0
6539	1
6540	0
6541	0
6542	1
6543	1
6544	1
6545	1
6546	0
6547	0
6548	0
6549	0
6550	0
6551	1
6552	0
6553	1
6554	1
6555	0
6556	0
6557	0
6558	1
6559	0
6560	1
6561	1
6562	1
6563	0
6564	1
6565	0
6566	0
6567	0
6568	0
6569	1
6570	1
6571	0
6572	1
6573	1
6574	1
6575	0
6576	0
6577	0
6578	1
6579	0
6580	1
6581	1
6582	1
6583	0
6584	1
6585	0
6586	1
6587	0
6588	0
6589	1
6590	1
6591	0
6592	1
6593	0
6594	0
6595	1
6596	0
6597	1
6598	1
6599	1
6600	1
6601	0
6602	0
6603	0
6604	1
6605	0
6606	0
6607	0
6608	0
6609	1
6610	0
6611	1
6612	0
6613	0
6614	0
6615	0
6616	0
6617	1
6618	0
6619	1
6620	0
6621	1
6622	0
6623	0
6624	1
6625	1
6626	0
6627	0
6628	1
6629	0
6630	0
6631	0
6632	0
6633	0
6634	1
6635	1
6636	0
6637	0
6638	1
6639	1
6640	0
6641	1
6642	1
6643	1
6644	0
6645	0
6646	0
6647	1
6648	1
6649	1
6650	0
6651	0
6652	1
6653	0
6654	1
6655	0
6656	0
6657	0
6658	1
6659	0
6660	0
6661	0
6662	0
6663	1
6664	0
6665	1
6666	0
6667	1
6668	1
6669	1
6670	0
6671	1
6672	1
6673	1
6674	0
6675	1
6676	0
6677	1
6678	1
6679	1
6680	0
6681	1
6682	0
6683	0
6684	1
6685	0
6686	0
6687	0
6688	1
6689	1
6690	0
6691	0
6692	0
6693	0
6694	1
6695	1
6696	0
6697	0
6698	0
6699	0
6700	1
6701	0
6702	0
6703	0
6704	0
6705	1
6706	0
6707	1
6708	0
6709	1
6710	0
6711	1
6712	1
6713	1
6714	0
6715	1
6716	0
6717	1
6718	1
6719	0
6720	1
6721	0
6722	0
6723	0
6724	1
6725	1
6726	1
6727	0
6728	1
6729	0
6730	1
6731	0
6732	0
6733	0
6734	0
6735	0
6736	1
6737	0
6738	1
6739	0
6740	0
6741	0
6742	1
6743	1
6744	1
6745	0
6746	0
6747	1
6748	0
6749	1
6750	1
6751	0
6752	1
6753	1
6754	1
6755	0
6756	0
6757	0
6758	1
6759	0
6760	0
6761	0
6762	1
6763	1
6764	0
6765	1
6766	0
6767	1
6768	1
6769	0
6770	1
6771	1
6772	1
6773	1
6774	1
6775	0
6776	0
6777	0
6778	1
6779	0
6780	1
6781	0
6782	0
6783	1
6784	0
6785	0
6786	1
6787	1
6788	0
6789	0
6790	0
6791	1
6792	0
6793	1
6794	0
6795	1
6796	0
6797	0
6798	0
6799	0
6800	0
6801	1
6802	1
6803	0
6804	0
6805	0
6806	1
6807	1
6808	1
6809	1
6810	1
6811	1
6812	0
6813	1
6814	0
6815	1
6816	0
6817	0
6818	0
6819	0
6820	1
6821	0
6822	0
6823	1
6824	0
6825	1
6826	1
6827	0
6828	1
6829	1
6830	1
6831	0
6832	0
6833	0
6834	0
6835	1
6836	1
6837	0
6838	0
6839	0
6840	0
6841	0
6842	0
6843	1
6844	0
6845	0
6846	0
6847	0
6848	1
6849	1
6850	0
6851	1
6852	1
6853	0
6854	1
6855	0
6856	1
6857	1
6858	1
6859	1
6860	1
6861	1
6862	0
6863	1
6864	1
6865	1
6866	1
6867	1
6868	1
6869	1
6870	1
6871	0
6872	0
6873	1
6874	1
6875	0
6876	0
6877	1
6878	0
6879	0
6880	0
6881	1
6882	1
6883	0
6884	0
6885	1
6886	0
6887	1
6888	1
6889	1
6890	0
6891	0
6892	0
6893	1
6894	0
6895	0
6896	1
6897	1
6898	1
6899	0
6900	0
6901	0
6902	0
6903	1
6904	0
6905	1
6906	0
6907	0
6908	0
6909	0
6910	1
6911	0
6912	1
6913	0
6914	1
6915	1
6916	0
6917	1
6918	0
6919	1
6920	0
6921	1
6922	0
6923	0
6924	0
6925	0
6926	1
6927	0
6928	1
6929	1
6930	0
6931	1
6932	1
6933	1
6934	1
6935	1
6936	0
6937	0
6938	0
6939	1
6940	0
6941	1
6942	1
6943	1
6944	1
6945	0
6946	1
6947	0
6948	0
6949	1
6950	1
6951	1
6952	1
6953	0
6954	1
6955	0
6956	1
6957	1
6958	1
6959	1
6960	1
6961	1
6962	1
6963	0
6964	1
6965	0
6966	0
6967	0
6968	0
6969	1
6970	1
6971	1
6972	0
6973	1
6974	0
6975	1
6976	0
6977	0
6978	1
6979	1
6980	0
6981	1
6982	0
6983	0
6984	0
6985	1
6986	0
6987	0
6988	1
6989	1
6990	1
6991	0
6992	1
6993	0
6994	0
6995	0
6996	0
6997	0
6998	1
6999	0
7000	1
7001	0
7002	1
7003	0
7004	1
7005	1
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7012	1
7013	1
7014	1
7015	1
7016	0
7017	1
7018	1
7019	1
7020	1
7021	0
7022	1
7023	0
7024	0
7025	0
7026	1
7027	0
7028	0
7029	1
7030	1
7031	1
7032	0
7033	0
7034	0
7035	1
7036	1
7037	0
7038	1
7039	0
7040	1
7041	1
7042	0
7043	0
7044	0
7045	1
7046	0
7047	1
7048	0
7049	0
7050	1
7051	0
7052	1
7053	0
7054	0
7055	1
7056	1
7057	1
7058	0
7059	1
7060	1
7061	1
7062	0
7063	0
7064	0
7065	1
7066	1
7067	1
7068	0
7069	0
7070	0
7071	1
7072	1
7073	0
7074	0
7075	1
7076	0
7077	1
7078	1
7079	1
7080	0
7081	1
7082	1
7083	1
7084	1
7085	1
7086	1
7087	1
7088	0
7089	0
7090	1
7091	1
7092	1
7093	0
7094	1
7095	0
7096	1
7097	0
7098	0
7099	1
7100	0
7101	0
7102	0
7103	0
7104	0
7105	1
7106	1
7107	0
7108	0
7109	0
7110	0
7111	0
7112	1
7113	0
7114	0
7115	1
7116	1
7117	1
7118	0
7119	0
7120	0
7121	1
7122	1
7123	0
7124	1
7125	1
7126	1
7127	0
7128	1
7129	0
7130	0
7131	0
7132	0
7133	0
7134	1
7135	1
7136	0
7137	0
7138	1
7139	1
7140	1
7141	1
7142	1
7143	1
7144	0
7145	1
7146	0
7147	1
7148	1
7149	1
7150	0
7151	1
7152	1
7153	0
7154	0
7155	1
7156	1
7157	1
7158	0
7159	1
7160	1
7161	0
7162	1
7163	0
7164	0
7165	1
7166	0
7167	0
7168	1
7169	0
7170	1
7171	0
7172	1
7173	1
7174	0
7175	1
7176	1
7177	1
7178	0
7179	0
7180	1
7181	1
7182	1
7183	0
7184	1
7185	0
7186	1
7187	1
7188	1
7189	1
7190	0
7191	0
7192	0
7193	0
7194	0
7195	1
7196	1
7197	0
7198	1
7199	0
7200	0
7201	0
7202	0
7203	0
7204	1
7205	1
7206	0
7207	1
7208	1
7209	0
7210	0
7211	1
7212	0
7213	0
7214	0
7215	0
7216	0
7217	1
7218	1
7219	1
7220	0
7221	0
7222	1
7223	0
7224	0
7225	0
7226	1
7227	1
7228	1
7229	1
7230	0
7231	0
7232	0
7233	0
7234	1
7235	1
7236	1
7237	1
7238	0
7239	1
7240	1
7241	1
7242	1
7243	1
7244	1
7245	0
7246	1
7247	1
7248	1
7249	1
7250	0
7251	0
7252	1
7253	0
7254	0
7255	1
7256	1
7257	0
7258	1
7259	1
7260	1
7261	1
7262	1
7263	1
7264	0
7265	1
7266	1
7267	0
7268	0
7269	1
7270	1
7271	1
7272	1
7273	1
7274	1
7275	0
7276	1
7277	0
7278	0
7279	0
7280	1
7281	0
7282	0
7283	0
7284	0
7285	0
7286	0
7287	1
7288	0
7289	0
7290	1
7291	0
7292	0
7293	0
7294	1
7295	0
7296	0
7297	0
7298	1
7299	0
7300	1
7301	1
7302	1
7303	0
7304	0
7305	0
7306	1
7307	0
7308	1
7309	0
7310	0
7311	1
7312	1
7313	0
7314	1
7315	1
7316	1
7317	0
7318	1
7319	0
7320	1
7321	0
7322	0
7323	0
7324	0
7325	1
7326	1
7327	1
7328	0
7329	1
7330	1
7331	0
7332	1
7333	1
7334	0
7335	0
7336	1
7337	0
7338	1
7339	1
7340	1
7341	1
7342	1
7343	1
7344	0
7345	1
7346	0
7347	1
7348	1
7349	0
7350	1
7351	1
7352	0
7353	1
7354	1
7355	0
7356	0
7357	0
7358	0
7359	1
7360	0
7361	1
7362	1
7363	0
7364	0
7365	0
7366	0
7367	1
7368	0
7369	1
7370	1
7371	0
7372	0
7373	1
7374	1
7375	1
7376	1
7377	0
7378	0
7379	0
7380	1
7381	0
7382	0
7383	0
7384	0
7385	0
7386	1
7387	1
7388	1
7389	1
7390	0
7391	0
7392	1
7393	0
7394	1
7395	1
7396	1
7397	1
7398	1
7399	1
7400	0
7401	1
7402	1
7403	0
7404	0
7405	0
7406	1
7407	1
7408	0
7409	1
7410	1
7411	0
7412	0
7413	0
7414	1
7415	0
7416	1
7417	1
7418	0
7419	1
7420	0
7421	0
7422	1
7423	0
7424	1
7425	0
7426	1
7427	0
7428	0
7429	1
7430	1
7431	1
7432	1
7433	1
7434	0
7435	1
7436	1
7437	0
7438	1
7439	0
7440	0
7441	1
7442	0
7443	1
7444	1
7445	1
7446	1
7447	0
7448	1
7449	1
7450	0
7451	1
7452	1
7453	0
7454	0
7455	1
7456	1
7457	0
7458	0
7459	1
7460	1
7461	1
7462	1
7463	1
7464	1
7465	1
7466	1
7467	1
7468	1
7469	1
7470	1
7471	1
7472	1
7473	0
7474	1
7475	0
7476	1
7477	1
7478	1
7479	0
7480	0
7481	0
7482	1
7483	1
7484	0
7485	0
7486	1
7487	1
7488	1
7489	1
7490	0
7491	0
7492	1
7493	1
7494	0
7495	1
7496	1
7497	1
7498	1
7499	0
7500	0
7501	1
7502	1
7503	1
7504	1
7505	0
7506	0
7507	1
7508	1
7509	1
7510	0
7511	0
7512	0
7513	0
7514	1
7515	0
7516	0
7517	1
7518	0
7519	1
7520	0
7521	0
7522	1
7523	0
7524	1
7525	0
7526	0
7527	0
7528	1
7529	1
7530	0
7531	0
7532	0
7533	0
7534	0
7535	1
7536	0
7537	0
7538	0
7539	0
7540	1
7541	0
7542	1
7543	0
7544	0
7545	1
7546	1
7547	1
7548	1
7549	1
7550	1
7551	1
7552	0
7553	1
7554	0
7555	0
7556	1
7557	1
7558	1
7559	0
7560	1
7561	1
7562	1
7563	1
7564	1
7565	0
7566	0
7567	1
7568	1
7569	0
7570	1
7571	1
7572	0
7573	1
7574	0
7575	0
7576	0
7577	1
7578	1
7579	0
7580	0
7581	1
7582	1
7583	1
7584	1
7585	0
7586	1
7587	1
7588	1
7589	0
7590	1
7591	1
7592	0
7593	1
7594	0
7595	1
7596	1
7597	1
7598	0
7599	1
7600	0
7601	0
7602	1
7603	0
7604	0
7605	0
7606	1
7607	1
7608	0
7609	0
7610	0
7611	1
7612	0
7613	1
7614	1
7615	1
7616	1
7617	0
7618	0
7619	1
7620	1
7621	0
7622	0
7623	1
7624	1
7625	1
7626	0
7627	0
7628	1
7629	1
7630	1
7631	1
7632	1
7633	0
7634	0
7635	1
7636	0
7637	1
7638	1
7639	0
7640	1
7641	1
7642	0
7643	1
7644	1
7645	1
7646	0
7647	0
7648	0
7649	0
7650	1
7651	0
7652	0
7653	1
7654	0
7655	1
7656	0
7657	0
7658	0
7659	1
7660	1
7661	0
7662	1
7663	0
7664	0
7665	0
7666	1
7667	1
7668	0
7669	0
7670	0
7671	0
7672	1
7673	0
7674	1
7675	1
7676	1
7677	0
7678	1
7679	1
7680	0
7681	1
7682	0
7683	1
7684	0
7685	1
7686	1
7687	0
7688	1
7689	1
7690	0
7691	1
7692	1
7693	1
7694	1
7695	1
7696	1
7697	1
7698	0
7699	1
7700	1
7701	1
7702	0
7703	1
7704	0
7705	0
7706	1
7707	0
7708	1
7709	1
7710	1
7711	0
7712	1
7713	1
7714	1
7715	1
7716	1
7717	1
7718	1
7719	0
7720	1
7721	1
7722	1
7723	1
7724	0
7725	0
7726	1
7727	0
7728	0
7729	1
7730	0
7731	0
7732	0
7733	0
7734	0
7735	0
7736	0
7737	1
7738	1
7739	0
7740	1
7741	1
7742	1
7743	1
7744	1
7745	1
7746	0
7747	0
7748	0
7749	1
7750	1
7751	1
7752	0
7753	1
7754	1
7755	0
7756	1
7757	0
7758	0
7759	1
7760	0
7761	1
7762	1
7763	1
7764	0
7765	1
7766	0
7767	1
7768	0
7769	0
7770	0
7771	1
7772	0
7773	1
7774	1
7775	0
7776	0
7777	0
7778	1
7779	1
7780	1
7781	1
7782	1
7783	1
7784	1
7785	0
7786	1
7787	1
7788	0
7789	1
7790	0
7791	1
7792	1
7793	1
7794	1
7795	0
7796	0
7797	1
7798	1
7799	0
7800	1
7801	0
7802	0
7803	1
7804	1
7805	1
7806	1
7807	1
7808	1
7809	0
7810	1
7811	1
7812	1
7813	1
7814	1
7815	1
7816	1
7817	1
7818	0
7819	0
7820	1
7821	0
7822	0
7823	0
7824	1
7825	1
7826	0
7827	0
7828	0
7829	0
7830	1
7831	1
7832	1
7833	0
7834	0
7835	1
7836	0
7837	0
7838	0
7839	0
7840	0
7841	0
7842	0
7843	1
7844	1
7845	1
7846	1
7847	0
7848	1
7849	0
7850	1
7851	0
7852	1
7853	0
7854	1
7855	1
7856	0
7857	0
7858	1
7859	1
7860	1
7861	0
7862	1
7863	0
7864	0
7865	0
7866	1
7867	1
7868	1
7869	0
7870	1
7871	1
7872	1
7873	0
7874	1
7875	1
7876	0
7877	1
7878	0
7879	1
7880	0
7881	0
7882	1
7883	0
7884	1
7885	0
7886	0
7887	1
7888	0
7889	1
7890	1
7891	1
7892	1
7893	0
7894	0
7895	1
7896	1
7897	0
7898	1
7899	0
7900	0
7901	0
7902	0
7903	0
7904	0
7905	0
7906	0
7907	0
7908	1
7909	1
7910	1
7911	0
7912	1
7913	0
7914	1
7915	0
7916	1
7917	1
7918	0
7919	1
7920	0
7921	0
7922	0
7923	1
7924	1
7925	1
7926	1
7927	0
7928	1
7929	0
7930	0
7931	1
7932	0
7933	1
7934	0
7935	1
7936	0
7937	1
7938	1
7939	1
7940	0
7941	1
7942	1
7943	1
7944	1
7945	1
7946	0
7947	0
7948	0
7949	1
7950	1
7951	1
7952	1
7953	1
7954	0
7955	1
7956	1
7957	1
7958	1
7959	0
7960	0
7961	0
7962	0
7963	0
7964	1
7965	1
7966	1
7967	1
7968	1
7969	1
7970	1
7971	0
7972	1
7973	1
7974	1
7975	0
7976	1
7977	1
7978	1
7979	1
7980	1
7981	1
7982	1
7983	1
7984	1
7985	1
7986	1
7987	0
7988	1
7989	1
7990	0
7991	1
7992	0
7993	0
7994	0
7995	1
7996	1
7997	1
7998	1
7999	0
8000	0
8001	1
8002	0
8003	0
8004	1
8005	1
8006	1
8007	0
8008	0
8009	1
8010	0
8011	0
8012	1
8013	0
8014	0
8015	0
8016	0
8017	0
8018	0
8019	1
8020	0
8021	0
8022	0
8023	1
8024	1
8025	0
8026	0
8027	1
8028	0
8029	1
8030	0
8031	1
8032	1
8033	0
8034	0
8035	0
8036	0
8037	1
8038	1
8039	1
8040	0
8041	0
8042	0
8043	1
8044	1
8045	1
8046	0
8047	0
8048	0
8049	1
8050	1
8051	1
8052	0
8053	0
8054	1
8055	0
8056	1
8057	0
8058	0
8059	0
8060	1
8061	1
8062	1
8063	0
8064	0
8065	1
8066	1
8067	1
8068	1
8069	0
8070	0
8071	0
8072	1
8073	0
8074	1
8075	1
8076	1
8077	1
8078	0
8079	0
8080	1
8081	1
8082	0
8083	0
8084	0
8085	1
8086	1
8087	1
8088	0
8089	0
8090	1
8091	0
8092	0
8093	1
8094	1
8095	1
8096	1
8097	0
8098	0
8099	1
8100	1
8101	1
8102	0
8103	1
8104	1
8105	0
8106	0
8107	0
8108	1
8109	1
8110	1
8111	0
8112	0
8113	1
8114	0
8115	0
8116	0
8117	1
8118	0
8119	0
8120	1
8121	0
8122	1
8123	1
8124	1
8125	1
8126	0
8127	1
8128	0
8129	0
8130	1
8131	1
8132	0
8133	0
8134	1
8135	1
8136	0
8137	1
8138	1
8139	1
8140	1
8141	1
8142	0
8143	0
8144	0
8145	1
8146	0
8147	1
8148	1
8149	0
8150	1
8151	1
8152	0
8153	0
8154	1
8155	0
8156	0
8157	1
8158	0
8159	0
8160	0
8161	1
8162	0
8163	1
8164	1
8165	1
8166	0
8167	1
8168	0
8169	0
8170	0
8171	0
8172	0
8173	0
8174	1
8175	1
8176	1
8177	0
8178	1
8179	1
8180	0
8181	0
8182	1
8183	1
8184	0
8185	0
8186	0
8187	1
8188	0
8189	0
8190	1
8191	0
8192	1
8193	1
8194	1
8195	0
8196	0
8197	1
8198	1
8199	1
8200	1
8201	1
8202	1
8203	0
8204	1
8205	1
8206	1
8207	1
8208	0
8209	0
8210	0
8211	0
8212	1
8213	0
8214	0
8215	0
8216	1
8217	0
8218	1
8219	1
8220	1
8221	0
8222	0
8223	1
8224	0
8225	0
8226	0
8227	0
8228	1
8229	0
8230	0
8231	0
8232	0
8233	0
8234	0
8235	1
8236	1
8237	0
8238	0
8239	1
8240	1
8241	0
8242	0
8243	0
8244	1
8245	1
8246	0
8247	1
8248	1
8249	0
8250	1
8251	0
8252	0
8253	0
8254	1
8255	0
8256	1
8257	1
8258	1
8259	1
8260	0
8261	1
8262	0
8263	1
8264	0
8265	1
8266	0
8267	0
8268	1
8269	0
8270	1
8271	0
8272	0
8273	0
8274	0
8275	1
8276	1
8277	1
8278	0
8279	1
8280	0
8281	0
8282	0
8283	1
8284	0
8285	0
8286	0
8287	1
8288	0
8289	0
8290	1
8291	1
8292	0
8293	1
8294	0
8295	0
8296	0
8297	0
8298	0
8299	1
8300	1
8301	1
8302	1
8303	1
8304	0
8305	0
8306	0
8307	1
8308	1
8309	0
8310	1
8311	1
8312	0
8313	1
8314	1
8315	0
8316	1
8317	1
8318	1
8319	1
8320	1
8321	0
8322	1
8323	1
8324	1
8325	0
8326	0
8327	1
8328	0
8329	1
8330	0
8331	0
8332	0
8333	0
8334	1
8335	0
8336	0
8337	0
8338	1
8339	0
8340	0
8341	1
8342	1
8343	1
8344	0
8345	1
8346	1
8347	0
8348	0
8349	0
8350	0
8351	0
8352	1
8353	0
8354	1
8355	0
8356	1
8357	0
8358	0
8359	0
8360	1
8361	0
8362	0
8363	0
8364	1
8365	0
8366	1
8367	0
8368	0
8369	0
8370	1
8371	1
8372	0
8373	1
8374	1
8375	0
8376	0
8377	1
8378	1
8379	1
8380	0
8381	1
8382	0
8383	1
8384	1
8385	0
8386	0
8387	0
8388	0
8389	1
8390	0
8391	0
8392	1
8393	0
8394	1
8395	0
8396	0
8397	1
8398	0
8399	1
8400	1
8401	0
8402	1
8403	1
8404	1
8405	1
8406	1
8407	1
8408	0
8409	0
8410	0
8411	0
8412	0
8413	1
8414	1
8415	0
8416	1
8417	1
8418	0
8419	0
8420	1
8421	0
8422	1
8423	0
8424	0
8425	0
8426	0
8427	0
8428	0
8429	1
8430	1
8431	0
8432	0
8433	0
8434	0
8435	0
8436	1
8437	1
8438	0
8439	0
8440	0
8441	1
8442	0
8443	0
8444	0
8445	1
8446	1
8447	1
8448	0
8449	0
8450	1
8451	1
8452	0
8453	1
8454	1
8455	0
8456	1
8457	0
8458	0
8459	0
8460	1
8461	0
8462	0
8463	1
8464	0
8465	1
8466	1
8467	1
8468	0
8469	1
8470	1
8471	1
8472	0
8473	0
8474	0
8475	0
8476	0
8477	0
8478	1
8479	1
8480	0
8481	1
8482	1
8483	1
8484	0
8485	1
8486	0
8487	0
8488	0
8489	0
8490	0
8491	1
8492	1
8493	1
8494	0
8495	1
8496	0
8497	0
8498	0
8499	1
8500	1
8501	1
8502	0
8503	1
8504	0
8505	0
8506	1
8507	0
8508	0
8509	1
8510	0
8511	0
8512	1
8513	0
8514	0
8515	0
8516	1
8517	1
8518	1
8519	0
8520	1
8521	0
8522	0
8523	0
8524	1
8525	0
8526	1
8527	0
8528	0
8529	1
8530	1
8531	0
8532	1
8533	0
8534	1
8535	1
8536	1
8537	1
8538	1
8539	1
8540	0
8541	1
8542	1
8543	0
8544	0
8545	0
8546	0
8547	0
8548	0
8549	0
8550	0
8551	0
8552	1
8553	0
8554	1
8555	1
8556	0
8557	1
8558	0
8559	0
8560	1
8561	0
8562	0
8563	1
8564	1
8565	0
8566	0
8567	0
8568	1
8569	1
8570	1
8571	0
8572	0
8573	1
8574	0
8575	1
8576	0
8577	0
8578	0
8579	1
8580	0
8581	0
8582	0
8583	0
8584	0
8585	1
8586	1
8587	0
8588	0
8589	0
8590	1
8591	1
8592	0
8593	1
8594	0
8595	0
8596	0
8597	0
8598	1
8599	0
